playerid,playername,UnifiedPlayerID
-1,ball,-1
201949,JamesJohnson,1
2449,LuisScola,2
201960,DeMarreCarroll,3
202709,CoryJoseph,4
200768,KyleLowry,5
202687,BismackBiyombo,6
201942,DeMarDeRozan,7
202685,JonasValanciunas,8
203998,BrunoCaboclo,9
203082,TerrenceRoss,10
202335,PatrickPatterson,11
1626153,DelonWright,12
203512,LucasNogueira,13
101107,MarvinWilliams,14
203087,JeremyLamb,15
201587,NicolasBatum,16
202391,JeremyLin,17
1626151,AaronHarrison,18
202689,KembaWalker,19
203798,PJHairston,20
203148,BrianRoberts,21
203584,TroyDaniels,22
203469,CodyZeller,23
1626163,FrankKaminsky,24
201946,TylerHansbrough,25
201150,SpencerHawes,26
2547,ChrisBosh,27
2548,DwyaneWade,28
2405,Amar'eStoudemire,29
201609,GoranDragic,30
204020,TylerJohnson,31
2736,LuolDeng,32
2365,ChrisAndersen,33
101123,GeraldGreen,34
2757,BenoUdrih,35
1626159,JustiseWinslow,36
202355,HassanWhiteside,37
2617,UdonisHaslem,38
101109,RaymondFelton,39
101111,CharlieVillanueva,40
200826,Jose JuanBarea,41
203939,DwightPowell,42
101114,DeronWilliams,43
201580,JaValeMcGee,44
203098,JohnJenkins,45
202379,JeremyEvans,46
202083,WesleyMatthews,47
202718,ChandlerParsons,48
2585,ZazaPachulia,49
2734,DevinHarris,50
1717,DirkNowitzki,51
201166,AaronBrooks,52
203926,DougMcDermott,53
1626171,BobbyPortis,54
2550,KirkHinrich,55
2200,PauGasol,56
203503,TonySnell,57
202710,JimmyButler,58
201959,TajGibson,59
203946,CameronBairstow,60
202703,NikolaMirotic,61
202734,E'TwaunMoore,62
201565,DerrickRose,63
201149,JoakimNoah,64
202338,KevinSeraphin,65
204038,LangstonGalloway,66
101181,JoseCalderon,67
201167,ArronAfflalo,68
204001,KristapsPorzingis,69
2546,CarmeloAnthony,70
201577,RobinLopez,71
203124,KyleO'Quinn,72
1626170,JerianGrant,73
2756,SashaVujacic,74
202682,DerrickWilliams,75
202498,LanceThomas,76
2400,DrewGooden,77
2743,KrisHumphries,78
101162,MarcinGortat,79
201162,JaredDudley,80
201196,RamonSessions,81
201971,DeJuanBlair,82
202066,GarrettTemple,83
202322,JohnWall,84
202390,GaryNeal,85
203490,OttoPorter,86
204067,JarellEddie,87
1626162,KellyOubre,88
101112,ChanningFrye,89
201160,JasonSmith,90
202696,NikolaVucevic,91
202699,TobiasHarris,92
203094,AndrewNicholson,93
203095,EvanFournier,94
203473,DewayneDedmon,95
203506,VictorOladipo,96
203894,ShabazzNapier,97
203901,ElfridPayton,98
203932,AaronGordon,99
1626209,MarioHezonja,100
1897,MettaWorld Peace,101
101138,BrandonBass,102
101150,LouWilliams,103
201156,NickYoung,104
201579,RoyHibbert,105
203135,RobertSacre,106
203527,RyanKelly,107
203903,JordanClarkson,108
203944,JuliusRandle,109
1626148,AnthonyBrown,110
1626156,D'AngeloRussell,111
1626204,LarryNance Jr.,112
1626273,MarceloHuertas,113
201171,CarlLandry,114
202397,IshSmith,115
203088,KendallMarshall,116
203138,HollisThompson,117
203457,NerlensNoel,118
203477,IsaiahCanaan,119
203496,RobertCovington,120
203917,NikStauskas,121
203924,JeramiGrant,122
203960,JaKarrSampson,123
204456,TJMcConnell,124
1626143,JahlilOkafor,125
1626158,RichaunHolmes,126
202340,AveryBradley,127
202738,IsaiahThomas,128
203096,JaredSullinger,129
201973,JonasJerebko,130
202323,EvanTurner,131
203923,JamesYoung,132
203935,MarcusSmart,133
203482,KellyOlynyk,134
101135,DavidLee,135
203092,TylerZeller,136
101161,AmirJohnson,137
203109,JaeCrowder,138
203499,ShaneLarkin,139
101127,JarrettJack,140
2207,JoeJohnson,141
200745,AndreaBargnani,142
203508,SergeyKarasev,143
201572,BrookLopez,144
202388,DonaldSloan,145
201961,WayneEllington,146
203900,MarkelBrown,147
201152,ThaddeusYoung,148
203186,WillieReed,149
203080,ThomasRobinson,150
202711,BojanBogdanovic,151
2733,ShaunLivingston,152
2738,AndreIguodala,153
101106,AndrewBogut,154
201574,JasonThompson,155
201575,BrandonRush,156
201578,MarreeseSpeights,157
201939,StephenCurry,158
202691,KlayThompson,159
203084,HarrisonBarnes,160
203105,FestusEzeli,161
203110,DraymondGreen,162
203546,IanClark,163
203949,James MichaelMcAdoo,164
2034,MikeMiller,165
2749,JameerNelson,166
200751,RandyFoye,167
201568,DaniloGallinari,168
201581,JJHickson,169
201589,DarrellArthur,170
202702,KennethFaried,171
203115,WillBarton,172
203123,KostasPapanikolaou,173
203530,JoffreyLauvergne,174
203914,GaryHarris,175
203994,JusufNurkic,176
203999,NikolaJokic,177
101139,CJMiles,178
1626202,JoeYoung,179
201155,RodneyStuckey,180
201588,GeorgeHill,181
202730,LavoyAllen,182
201978,ChaseBudinger,183
101145,MontaEllis,184
202331,PaulGeorge,185
201941,JordanHill,186
101133,IanMahinmi,187
1626167,MylesTurner,188
203922,GlennRobinson,189
203524,SolomonHill,190
203083,AndreDrummond,191
202704,ReggieJackson,192
1626169,StanleyJohnson,193
203484,KentaviousCaldwell-Pope,194
1626199,DarrunHilliard,195
201943,BrandonJennings,196
203382,AronBaynes,197
202694,MarcusMorris,198
2581,SteveBlake,199
101141,ErsanIlyasova,200
203493,ReggieBullock,201
201229,AnthonyTolliver,202
201202,JoelAnthony,203
1495,TimDuncan,204
1938,ManuGinobili,205
2225,TonyParker,206
2561,DavidWest,207
2564,BorisDiaw,208
2588,MattBonner,209
200746,LaMarcusAldridge,210
201980,DannyGreen,211
201988,PattyMills,212
202695,KawhiLeonard,213
203613,JonathonSimmons,214
203937,KyleAnderson,215
1626246,BobanMarjanovic,216
1891,JasonTerry,217
2730,DwightHoward,218
2772,TrevorAriza,219
201147,CoreyBrewer,220
201935,JamesHarden,221
201951,TyLawson,222
201976,PatrickBeverley,223
201977,MarcusThornton,224
202700,DonatasMotiejunas,225
203093,TerrenceJones,226
203909,KJMcDaniels,227
203991,ClintCapela,228
1626149,MontrezlHarrell,229
1626155,SamDekker,230
202324,DerrickFavors,231
202330,GordonHayward,232
202344,TrevorBooker,233
202353,TiborPleiss,234
202407,ElijahMillsap,235
203187,ChrisJohnson,236
203481,JeffWithey,237
203504,TreyBurke,238
203526,RaulNeto,239
203918,RodneyHood,240
204060,JoeIngles,241
1626168,TreyLyles,242
1713,VinceCarter,243
2216,ZachRandolph,244
2440,MattBarnes,245
2754,TonyAllen,246
200797,RyanHollins,247
201144,MikeConley,248
201145,JeffGreen,249
201188,MarcGasol,250
201584,CourtneyLee,251
201596,MarioChalmers,252
203210,JaMychalGreen,253
203919,JordanAdams,254
1626145,TyusJones,255
203476,GorguiDieng,256
203897,ZachLaVine,257
201937,RickyRubio,258
2419,TayshaunPrince,259
203498,ShabazzMuhammad,260
708,KevinGarnett,261
203952,AndrewWiggins,262
2755,KevinMartin,263
1889,AndreMiller,264
1626157,Karl-AnthonyTowns,265
203940,AdreianPayne,266
202357,NemanjaBjelica,267
201564,O.J.Mayo,268
203487,MichaelCarter-Williams,269
203142,ChrisCopeland,270
203898,TylerEnnis,271
203953,JabariParker,272
202328,GregMonroe,273
203101,MilesPlumlee,274
201573,JerrydBayless,275
1626173,RashadVaughn,276
203114,KhrisMiddleton,277
203089,JohnHenson,278
203507,GiannisAntetokounmpo,279
203948,JohnnyO'Bryant,280
1626147,JustinAnderson,281
201967,DanteCunningham,282
202087,AlonzoGee,283
201569,EricGordon,284
202337,LukeBabbitt,285
202708,NorrisCole,286
201962,ToneyDouglas,287
201582,AlexisAjinca,288
201583,RyanAnderson,289
201936,TyrekeEvans,290
201950,JrueHoliday,291
203076,AnthonyDavis,292
201600,OmerAsik,293
2570,KendrickPerkins,294
2555,NickCollison,295
201142,KevinDurant,296
201566,RussellWestbrook,297
201571,D.J.Augustin,298
201586,SergeIbaka,299
201627,AnthonyMorrow,300
202683,EnesKanter,301
202713,KyleSingler,302
203079,DionWaiters,303
203460,AndreRoberson,304
203500,StevenAdams,305
203956,MitchMcGary,306
1626166,CameronPayne,307
201567,KevinLove,308
2592,JamesJones,309
202681,KyrieIrving,310
202697,ImanShumpert,311
2747,J.R.Smith,312
203521,MatthewDellavedova,313
203099,JaredCunningham,314
202684,TristanThompson,315
2760,AndersonVarejao,316
202389,TimofeyMozgov,317
2544,LeBronJames,318
2210,RichardJefferson,319
2590,MoWilliams,320
202362,LanceStephenson,321
101108,ChrisPaul,322
200755,JJRedick,323
2746,JoshSmith,324
201599,DeAndreJordan,325
203143,PabloPrigioni,326
2037,JamalCrawford,327
201601,LucMbah a Moute,328
1626183,BrandenDawson,329
203085,AustinRivers,330
202325,WesleyJohnson,331
1718,PaulPierce,332
202332,ColeAldrich,333
1626161,WillieCauley-Stein,334
201158,MarcoBelinelli,335
202341,JamesAnderson,336
201954,DarrenCollison,337
200752,RudyGay,338
200765,RajonRondo,339
203112,QuincyAcy,340
202326,DeMarcusCousins,341
201956,OmriCasspi,342
203463,BenMcLemore,343
203552,SethCurry,344
2406,CaronButler,345
201585,KostaKoufos,346
1626164,DevinBooker,347
202688,BrandonKnight,348
2199,TysonChandler,349
203955,BryceCotton,350
201603,SonnyWeems,351
202693,MarkieffMorris,352
203933,TJWarren,353
101179,RonniePrice,354
200782,PJTucker,355
203462,ArchieGoodwin,356
203458,AlexLen,357
202720,JonLeuer,358
203141,MirzaTeletovic,359
2594,KyleKorver,360
200757,ThaboSefolosha,361
200794,PaulMillsap,362
201143,AlHorford,363
201952,JeffTeague,364
202714,ShelvinMack,365
203118,MikeScott,366
203145,KentBazemore,367
203200,JustinHoliday,368
203471,DennisSchroder,369
203488,MikeMuscala,370
203934,LamarPatterson,371
204002,WalterTavares,372
1626181,NormanPowell,373
1626196,JoshRichardson,374
204028,TarikBlack,375
1626242,LuisMontero,376
204025,TimFrazier,377
1626192,PatConnaughton,378
203943,NoahVonleh,379
201945,GeraldHenderson,380
202329,Al-FarouqAminu,381
202334,EdDavis,382
203086,MeyersLeonard,383
203090,MauriceHarkless,384
203459,AllenCrabbe,385
203468,CJMcCollum,386
203486,MasonPlumlee,387
2549,ChrisKaman,388
1626154,RJHunter,389
203950,JarnellStokes,390
203081,DamianLillard,391
200779,SteveNovak,392
203492,RayMcCallum,393
203996,DamienInglis,394
203501,TimHardaway Jr.,395
200811,LouAmundson,396
2403,NeneHilario,397
1626257,SalahMejri,398
201593,NikolaPekovic,399
2446,RasualButler,400
201168,TiagoSplitter,401
977,KobeBryant,402
203497,RudyGobert,403
203516,JamesEnnis,404
202343,ElliotWilliams,405
1626144,EmmanuelMudiay,406
203485,LorenzoBrown,407
203912,CJWilcox,408
2571,LeandroBarbosa,409
201619,SashaKaun,410
204014,DamjanRudez,411
203930,SeanKilpatrick,412
203078,BradleyBeal,413
1626245,CristianoFelicio,414
1626185,JarellMartin,415
201148,BrandanWright,416
203906,DevynMarble,417
203951,KeithAppling,418
1626266,J.J.O'Brien,419
203461,AnthonyBennett,420
1626214,BryceDejean-Jones,421
203928,CoryJefferson,422
203925,JoeHarris,423
201975,JodieMeeks,424
203915,SpencerDinwiddie,425
101126,NateRobinson,426
203893,RussSmith,427
203475,ErickGreen,428
203963,ShayneWhittington,429
201933,BlakeGriffin,430
202349,GreivisVasquez,431
203921,CleanthonyEarly,432
1626179,TerryRozier,433
1626175,JordanMickey,434
1626174,ChristianWood,435
202692,AlecBurks,436
201228,CJWatson,437
1626178,RondaeHollis-Jefferson,438
2744,AlJefferson,439
203961,EricMoreland,440
201177,JoshMcRoberts,441
202339,EricBledsoe,442
101236,CharlesHayes,443
203515,PhilPressey,444
1626251,DujeDukan,445
1626146,CliffAlexander,446
202690,JimmerFredette,447
203962,JoshHuestis,448
203100,TonyWroten,449
1626176,RakeemChristmas,450
0,0,0